Frequency (Hz),0.001129879,0.002222929,-0.000511522,-0.00038715,-0.000240536,-8.41e-05,6.33e-05,0.000221823,0.000374899,0.000534812,0.000690888,0.000849674,0.001004005,0.001157057,0.001303733,0.001445297,0.001578021,0.001702215,0.001815191,0.001916965,0.002005746,0.002081682,0.002143807,0.002192632,0.002227939,0.002250665,0.002261223,0.002260912,0.002250601,0.002231802,0.002205633,0.002173633,0.00213696,0.002097001,0.002054779,0.002011403,0.001967644,0.001924276,0.001881783,0.001840616,0.001801005,0.001763154,0.001727119,0.001692958,0.001660657,0.001630227,0.001601663,0.001575002,0.00155029,0.00152761,0.001507052,0.001488718,0.001472692,0.00145903,0.001447738,0.001438757,0.001431948,0.001427086,0.001423852,0.001421845,0.001420582,0.001419527,0.001418102,0.001415719,0.001411809,0.001405849,0.00139739,0.001386083,0.001371697,0.001354136,0.00133344,0.00130979,0.001283494,0.001254976,0.001224753,0.001193411,0.001161574,0.001129879.1,0.001098949,0.001069362,0.001041639,0.001016221,0.000993467,0.000973645,0.000956939,0.000943455,0.000933235,0.000926274,0.00092253,0.00092195,0.000924474,0.000930058,0.00093867,0.000950303,0.000964963,0.000982674,0.001003455,0.00102732,0.001054247,0.00108418,0.001116994,0.001152506,0.00119044,0.00123045,0.001272092,0.001314862,0.001358171,0.0014014,0.001443874,0.001484941,0.001523923,0.001560228,0.001593266,0.001622595,0.00164779,0.001668629,0.001684892,0.001696619,0.0017038,0.001706743,0.001705621,0.001700985,0.001693137,0.00168283,0.001670435,0.001656847,0.001642448,0.001628213,0.001614489,0.001602264,0.001591817,0.001584071,0.001579223,0.001578049,0.001580645,0.001587582,0.001598797,0.001614678,0.001634842,0.001659708,0.001688181,0.001721304,0.001756446,0.001796514,0.001835798,0.001881285,0.00192163,0.001971286,0.002009661,0.002063025,0.002097839,0.002150223
1.0,26.681162578464203,29.69903151454509,30.79854197367061,30.768054508925683,30.799124667915763,30.87276342197185,31.016459229216157,31.1995413895977,31.41260589681222,31.664763665918187,31.920984272769278,32.19971445870672,32.46889880938236,32.74186835531824,32.99816778665733,33.2450477895637,33.472504096341254,33.6843803601261,33.87767599596345,34.05509917823983,34.217559566955586,34.367668262990975,34.5079110039275,34.64078465418349,34.768657478427265,34.89334999951816,35.01603130382385,35.137323022856236,35.25683227728164,35.37393376491699,35.48700704821324,35.59464514169449,35.694730546241566,35.78575518379445,35.865832616269216,35.93391456438934,35.98880991747848,36.03019964988768,36.05771607268599,36.071740077297065,36.07256034395237,36.06098798819173,36.037593009667276,36.00319530716311,35.95819064231896,35.90298171967416,35.83742098556796,35.76124214197647,35.673637710175136,35.573720230525105,35.460210599143075,35.331915124835646,35.18747687174183,35.02581615319296,34.845902151574656,34.647096118493,34.42892122392001,34.19129822718469,33.934291095769154,33.658265558642995,33.36360130066758,33.050825922139424,32.720337386470284,32.37253924160504,32.007656698416625,31.62589370384432,31.227416682398072,30.812608567347056,30.382230455443377,29.937859150084506,29.482210548789336,29.019790557720746,28.557335319740833,28.1044571401667,27.673852013912878,27.281231360924842,26.944344876165154,26.681162578464203,26.507133402858983,26.4323911223342,26.459694779729027,26.584188139756794,26.794839479338883,27.077094053420012,27.415445926077894,27.795458032975926,28.20469751068963,28.633077575081884,29.072540889482696,29.516742229583816,29.96052474470187,30.399672869462357,30.83057249576691,31.250185680824302,31.655858503711023,32.04544700289646,32.417177817002894,32.76983288281228,33.102597612332126,33.415236342526356,33.707895587785956,33.98124776347646,34.23622961542092,34.47415538198924,34.696376680992614,34.90438930463655,35.099445855959374,35.28270093213687,35.454830227715085,35.616261757015984,35.7668527508899,35.90623550871573,36.03355089218608,36.147902763529736,36.24808871708631,36.3331246698321,36.40191123647119,36.45379792443038,36.488128112661286,36.50484788133975,36.503894449730375,36.48586878519082,36.45125765580087,36.401184005624636,36.33647125076078,36.25847006207066,36.16801802140189,36.06630012047993,35.953830555819394,35.83125664009026,35.698546620651456,35.555612857740996,35.40186394057684,35.23658158025508,35.05876998961224,34.86753517175404,34.66157632835292,34.44064361306408,34.20282310845886,33.949766365722624,33.677892211434866,33.39258226246395,33.086687728659065,32.77167298158872,32.4347397602292,32.09522697984154,31.735164630430788,31.378993515669606,31.013534076258864,30.652957425779007,30.31376972239552,29.989859999844363
1.25,29.092912152673026,32.616811199761464,33.7295491843481,33.63640884704318,33.584671892395555,33.552547803382204,33.57802589609828,33.625114933581095,33.69193996516793,33.79116438714782,33.88750192763605,34.00956614847251,34.11913072018677,34.24025238826261,34.344299517780684,34.44603379312016,34.52789794666118,34.59741222150183,34.64572395725539,34.6764918141183,34.68673979665676,34.67888398333139,34.65354972716263,34.61330050190065,34.56063477072911,34.498524986315104,34.42989426725789,34.35757125925517,34.28364839577402,34.20995658848773,34.13693248726264,34.064899576567704,33.992603602397665,33.91913144136882,33.842338914375105,33.761037723604176,33.673420747723455,33.57917718161199,33.47791892556154,33.37100777220371,33.259943022510484,33.14779461895759,33.037519072429156,32.93297437875442,32.83722805571859,32.753287148477725,32.68263484325835,32.62597774614288,32.58228459655007,32.54975171567905,32.52536909227508,32.50596598439754,32.48803235210501,32.46853993480446,32.44474094832816,32.41460384109941,32.37650579678343,32.32934450203436,32.27219069549735,32.20424391901458,32.12457140872191,32.03207872318614,31.92543702453271,31.803175267696172,31.663823728356142,31.506126533091134,31.32935871462582,31.133601130210305,30.920117315338643,30.69160010678725,30.45242078055798,30.208656361152553,29.9679311472292,29.73887934886767,29.530305546725103,29.34998023441112,29.203437470496944,29.092912152673026,29.016936232594613,28.970567589659005,28.94636094764757,28.93563811066135,28.929893215396465,28.921910361432403,28.90664448748784,28.881672463339786,28.847457068591854,28.80722969039231,28.766732465185996,28.733538777204064,28.716183112200895,28.72288060949049,28.760267772029945,28.83218266982078,28.939051958726235,29.07788502746682,29.243034307157707,29.42740700641447,29.62378409431553,29.826055749379385,30.029953774143646,30.23357694735008,30.437215857369274,30.643201724028486,30.85496616067705,31.07651736720563,31.31110941311993,31.56087881678831,31.825763355835484,32.103906145875975,32.391247984686174,32.68275222359375,32.97235238240528,33.25443839043983,33.52355711887516,33.77571628562132,34.007607380989654,34.217706056613785,34.40508767329466,34.57049543776162,34.714849660748854,34.84041540598976,34.94907517457279,35.04364543934722,35.125997258446276,35.19851887990867,35.262252054569494,35.318431499967836,35.36688556405799,35.407467782811906,35.4389727985367,35.460189974849065,35.46943795896931,35.46511906530612,35.44558327611058,35.40966947587522,35.35578011688874,35.28414319435487,35.1924658599977,35.08365599661303,34.95314810272386,34.808373331079004,34.64039457800322,34.46330872551272,34.26236747612797,34.059061694602825,33.83530706753388,33.61452371711187,33.388253567392574,33.16320822549389,32.96433755704061,32.77762870404878
1.6,28.49172814937136,28.654312689396942,29.749702140634902,29.580364218167666,29.48058651767279,29.42636632519608,29.457841631982838,29.533219253767697,29.646141147125647,29.80024441057799,29.95453593813844,30.129108066708767,30.282519057437455,30.43277072047716,30.550873585244137,30.64824613738693,30.70852413728721,30.737797321315874,30.72866764569128,30.684239758531653,30.602450687566186,30.485206893253615,30.333108392048725,30.147747225831694,29.930542671710143,29.682839516286617,29.40552508718546,29.09920960269958,28.76322467401841,28.396765132479665,27.996955650536684,27.561065430218967,27.08388029283501,26.56072416185459,25.984545231999746,25.34948770828617,24.6482711592274,23.876662455732045,23.03248856810631,22.123273804332207,21.170978112445233,20.22815254688854,19.390193303066127,18.799191133998722,18.59730282150767,18.840058244158755,19.45194130605742,20.285692788627408,21.207505712225128,22.130146319828906,23.008381254393015,23.82208725486631,24.56536635918994,25.238282072623406,25.84396155175472,26.38597974097509,26.868093562507767,27.293425544765434,27.664815382531074,27.98454653866781,28.254796638859485,28.477539645223615,28.654934830321995,28.78931424516109,28.88346940447901,28.94067136219796,28.964833487744333,28.96049901328506,28.932850612264186,28.887570365693954,28.830630740885333,28.767962193984758,28.70502491335412,28.646357504526122,28.595118779369262,28.552791082358233,28.5190190472511,28.49172814937136,28.467389698314975,28.44149566681137,28.40903370191334,28.365014280551776,28.30487275389355,28.224838899428192,28.122164095143027,27.995319369342763,27.844086548760643,27.669619377766658,27.474422129049202,27.262243559443462,27.037864314358217,26.806708224014617,26.574348848940637,26.345803599014484,26.124940405762786,25.91377022080373,25.712294516411667,25.51834621818574,25.328319281619432,25.13767381203916,24.942359747735935,24.739530871419095,24.52915271820001,24.314397246006926,24.10292172488206,23.906283124686013,23.739890628609363,23.62031880934414,23.562954848768175,23.57775207902136,23.66701670518889,23.824135070138347,24.03544717619045,24.283336523296818,24.549551550182255,24.818257232010907,25.076907719284776,25.317645069372535,25.53591816013196,25.73146144459226,25.905767809433065,26.063501618937373,26.209178146800095,26.349225396171892,26.488028852064282,26.630693356177616,26.77895231880475,26.934583204401797,27.09594583565831,27.261474312178912,27.427460333486966,27.59052119062552,27.746897950814752,27.893148043832667,28.02662757100956,28.145139590514937,28.24681118563426,28.331913111109394,28.39758055595443,28.44844406558796,28.477869132190534,28.49775597044048,28.49466677772702,28.490859062318417,28.464673208990323,28.448824910713327,28.417969195036537,28.405642311561827,28.40049419965989,28.41044580348899,28.46598774039392,28.54081494584321
2.0,26.92980931453057,40.51490555836142,41.07357501900107,40.52688254806279,40.04480770991112,39.627453310750646,39.35867174835586,39.204366403406745,39.17412129399771,39.26656524632811,39.419510263651965,39.64047794964068,39.861660105151124,40.09043424925206,40.28347000505684,40.44594872174635,40.557351559735515,40.6205312546774,40.62847710933649,40.58249984058838,40.4816326430977,40.32622868161269,40.11662671291505,39.85205657555367,39.53119085265679,39.15121533803943,38.70703617367664,38.19225589263125,37.596020506957835,36.90586913108517,36.101949066097994,35.160552785256534,34.044947786195785,32.706831844412086,31.07075735343915,29.029974249914616,26.442917625004103,23.348036220260347,21.323957725885556,23.131403902171233,26.321729257029265,29.048016508743892,31.218327905028758,32.97002311424353,34.415914170587875,35.63103448788649,36.666610218707966,37.557370314235385,38.328370262747555,38.99742106850084,39.57799537011204,40.07995766173635,40.510959743444815,40.87667669493737,41.181487726074735,41.42859176610041,41.62029807678748,41.758096307562695,41.84275538065465,41.874358381327816,41.852300290309834,41.775302622348676,41.641339760712825,41.447641500966135,41.19056165365218,40.865519793619086,40.46680210289546,39.98737329337885,39.418504932738976,38.74934532798357,37.96610447680665,37.05108876779556,35.980972388747844,34.72462205287637,33.24003679386848,31.47256141827906,29.364489022690037,26.92980931453057,24.606439360514653,23.854650231460084,25.360622508591728,27.611390376197498,29.678118414398234,31.41464496834963,32.866783777324066,34.09839060678276,35.16105635948533,36.092605271003805,36.91980133431623,37.66116717510005,38.329090892053664,38.931503739937924,39.47312969855743,39.95649921319008,40.38269137430856,40.75193332203624,41.06400535414402,41.31854567753287,41.51525273374027,41.65397962593574,41.734845501869984,41.75819203685538,41.724663161867845,41.63504456949896,41.49033255853119,41.29143327641067,41.03922877170043,40.73408263371262,40.375902215156046,39.9634104317277,39.494232064912794,38.9638883071527,38.36595479490313,37.6906593519594,36.925117645753176,36.05121718165424,35.04573311178623,33.87701275332519,32.50555880913059,30.883107698651628,28.97382434321956,26.84175653184537,24.976906773224933,24.58662086591008,26.040812827777444,28.150756960950446,30.138511871038833,31.839113299925668,33.26658673374824,34.46861357530258,35.4863239955899,36.35334805371679,37.09467603502456,37.72921942132056,38.27170126996536,38.732982209706236,39.1215892794499,39.44506415193614,39.70726091959545,39.916484268803345,40.07180929760917,40.18646137094316,40.25372200921982,40.29551879122803,40.298868346955,40.29530130708115,40.26922665651874,40.253713020162834,40.24485145338773,40.25306525774607,40.30921256820405,40.392154310019095
2.5,32.7261346664793,37.27130151415607,39.35652609314742,38.74182139760763,38.13919969345595,37.54135513678093,37.028611310204134,36.57612453971295,36.21914895992486,35.973801002009566,35.804636543350256,35.727457970593186,35.675685742937,35.65101751909549,35.59781503679833,35.5114333772452,35.36006488001502,35.138202895058484,34.83234385905601,34.43820179931335,33.95294140576037,33.37523108678841,32.708694007734124,31.95773424299393,31.132668502018646,30.249397226644163,29.3320633063949,28.421784708853917,27.575558666750407,26.879316038523648,26.426670654673387,26.299670030877913,26.516830000693954,27.026039133559657,27.729448247305832,28.526660349261576,29.341111076803234,30.120594216308255,30.83560503771296,31.468759986358833,32.01331570128031,32.4666803970947,32.831239387621906,33.1108723123624,33.312302426567214,33.44306032365551,33.51254718371387,33.530590940124775,33.50792632390593,33.45493205520975,33.38149963175508,33.29603054307278,33.20512843605179,33.113330455225324,33.02320541602104,32.93599382240248,32.85204139515094,32.771729610722026,32.69556049802474,32.62459440929855,32.55981973152054,32.50200774137318,32.450847483568886,32.40491506327193,32.36147979709286,32.317253607577896,32.26916966197254,32.21569699407806,32.15792307407627,32.100505774669934,32.051902341015,32.023700391679746,32.02874205640196,32.07814529426755,32.17800583740853,32.32683210466194,32.51497722118161,32.7261346664793,32.940348089828355,33.13712754133057,33.297982517645515,33.40786161481915,33.45591727012395,33.43574538122064,33.345667942739226,33.18912236431036,32.975408127131864,32.720525179312105,32.44776874871847,32.187100655686436,31.97213481443736,31.834121172626606,31.793945588245627,31.855954133366584,32.00693099743445,32.221414103675194,32.46948370948656,32.72394635476668,32.96399018098869,33.1765855867973,33.355641030934386,33.50092513570874,33.616246518495736,33.70799510194821,33.7833134318699,33.848574701076,33.90797776561236,33.96251516505235,34.0098257883093,34.04418452529798,34.057742476134564,34.04094452662705,33.984255546391346,33.87797916482761,33.71382710403348,33.48378961552997,33.18166994890046,32.80117102750398,32.33788488979803,31.786921913699736,31.146183589269896,30.414558875283433,29.598639292779318,28.715561490739955,27.80892096890295,26.963396295062672,26.319248175797185,26.045055038828004,26.242173038513037,26.867187962442628,27.762249529922197,28.767259269079105,29.77197857741175,30.716350802684342,31.57568756313282,32.33884883968246,33.008498225038394,33.58671915720409,34.081184404920734,34.49982101190709,34.84783207945515,35.140536124056524,35.37661704287991,35.58194053967844,35.74641405080078,35.90614682813452,36.04535395570485,36.19921940449932,36.362038660378715,36.540275017980214,36.763472651838555,37.00324406568743
3.15,30.66049949219844,29.132809235377128,37.20909128189803,36.490942451989184,35.72078272606755,34.85095257331161,33.96337057387468,33.00104497573251,32.01638804977871,31.053809086117496,30.136879190800695,29.392415949290406,28.79890108481037,28.443583068680958,28.215067652712964,28.096887268857262,27.9683091325986,27.791235368866435,27.499427087349268,27.066785918295277,26.461870194914713,25.663306409366452,24.64920681548641,23.398362787589875,21.89713259550784,20.161382266203304,18.307710095314388,16.70202629259951,15.992357573304613,16.459885647032454,17.623785527135016,18.920707166043126,20.12633064704574,21.185239372953646,22.11876763205284,22.94722358923551,23.693705512901882,24.365611032165763,24.967394375693704,25.495796048103813,25.94897463185381,26.325180923672434,26.627543730486593,26.863598341999623,27.047347913788073,27.198813090743137,27.343459857732448,27.509484361338426,27.723135265820513,28.003230413048648,28.356410760916585,28.776253694273684,29.245942357606793,29.74362888942029,30.24726279549402,30.737988548884374,31.201243758961333,31.626751776978978,32.00756240107485,32.33914938294224,32.618441588837165,32.84323193526793,33.01171149781497,33.12240601790325,33.17414780499158,33.16643793002719,33.09973362931086,32.97609275593991,32.79966235125551,32.5774152688535,32.31947713017061,32.03932153347611,31.752902643476673,31.476956017533308,31.225848093264336,31.008078457024503,30.823147002206174,30.66049949219844,30.50064843853258,30.318130136479112,30.084649117491576,29.771581953186995,29.35121094771918,28.797172353615107,28.084767164462825,27.19281284171574,26.110559366209035,24.858209263958997,23.53858965983123,22.42618552926573,21.96583848083494,22.40629281938987,23.47473158731767,24.728422271136935,25.901906567117045,26.896140941033448,27.689783355622424,28.289408953120414,28.709289342333157,28.964617596508823,29.069125991030248,29.035096164569598,28.87328659479418,28.594027374726817,28.207544159726538,27.725839197223763,27.163721144291266,26.542102347931245,25.890010583560414,25.24821158072691,24.667688464892855,24.203775057373317,23.89964188138527,23.76909619274921,23.78812248226367,23.90378657610734,24.05331200522411,24.17815938561308,24.23279168461686,24.182550796854343,24.00449164521345,23.681625528219186,23.206503749254075,22.578893195149842,21.81778575293538,20.970804926483268,20.14089643592884,19.496504597113578,19.231571650324366,19.445638504678698,20.0586903886804,20.89199749615858,21.78787292993283,22.65238802716237,23.44850970327701,24.16121361720641,24.796477320107467,25.356839227622828,25.849585392944192,26.281496522568947,26.648176679416267,26.96677758256906,27.217259904700974,27.437332146122515,27.59183991985943,27.742574099158183,27.848270027035603,27.9787244091643,28.11266968620581,28.28100278990781,28.521136221885925,28.793850204817627
4.0,35.71627811387435,45.53320610916348,45.208940560771076,44.01988216227247,42.67718629729583,41.201229746911835,39.62082480821859,37.935503070348666,36.30835628179922,34.81631467591663,33.60059024206737,32.676185911827076,31.888598709523592,31.16750158175206,30.33163676881709,29.470957849167682,28.612686643160423,28.035215787459506,27.85469412529364,28.107758795742363,28.5911483936643,29.150850974789442,29.689748979021935,30.21149393491025,30.74497854555647,31.31975985183002,31.932360605677346,32.543141740767126,33.10035066509189,33.548677561275994,33.85247183636558,33.9858438509169,33.94452684738253,33.73412812282728,33.382691058596656,32.93410944263808,32.459480834204186,32.04298286436499,31.771446260727586,31.70030458587663,31.845850883047362,32.18912197296617,32.70237081521178,33.354626115608504,34.11218052915026,34.92976201132467,35.75543672819809,36.53606125090841,37.22673479085905,37.792440446479276,38.209330029661245,38.46152445272138,38.540159615946344,38.440990152968595,38.16470008626415,37.71670292121771,37.10943446746817,36.36432870416072,35.515049977713254,34.607634405112904,33.69550353100926,32.82535254419664,32.0192973074358,31.26668975350334,30.538036422187375,29.820053457557464,29.161130822384695,28.706511018737814,28.663571745711025,29.145956958920646,30.047698107333353,31.139047440097087,32.22868969132518,33.212844593541504,34.05199912386713,34.74075685595536,35.28973154622073,35.71627811387435,36.04054449760366,36.28357872560145,36.46681305285121,36.61145113766718,36.73790380976557,36.864186412877196,37.00398362363313,37.164163504470146,37.34344524917835,37.53233845939413,37.71530163085319,37.87368769741834,37.9892326872377,38.046543879605935,38.03509594246845,37.9501090630312,37.79332171399397,37.57303305716169,37.304151180282275,37.007073049000894,36.70599398255113,36.425380353821886,36.18633634974552,36.00251183006273,35.878593917653454,35.80985265062633,35.784437420607254,35.784611119653874,35.78900416204236,35.772830641274716,35.70954919314622,35.571136801220064,35.33007289670383,34.9601043261142,34.43891246572261,33.75098979105479,32.895672591619636,31.901492398565875,30.85376706332437,29.92136020395906,29.334218036467274,29.2384157915427,29.56328326001372,30.08988585296366,30.63076500642241,31.08310974705077,31.42497032699025,31.66752091733934,31.847665871270774,31.99004859048126,32.110659779701216,32.1934375897258,32.206668347600754,32.107589434340994,31.852221094134052,31.42592119586109,30.83148932126263,30.187786400156227,29.692038775285905,29.727296094252452,30.41497923398063,31.669561359536686,33.08116346672694,34.53384352906809,35.83794492793294,37.08878086651701,38.19802138394383,39.2889327204483,40.2939742468389,41.28263974441282,42.22930342986324,43.11259599778303,43.98482019130331,44.77235225030688
5.0,32.40578973215087,49.59703642822948,49.816720653868096,48.86499481149653,47.78550645366704,46.585329990767605,45.2565556062074,43.7803184455061,42.17602987671012,40.441173375555685,38.65320489361629,36.89782463714612,35.36526754438732,34.230187498602,33.56488946107084,33.30382567802688,33.26857417244299,33.36676476271982,33.5141467879366,33.71092877145854,33.93093112204906,34.17086179418166,34.40075565030349,34.599633677942265,34.74272995247157,34.814572606178245,34.80796566427418,34.721208841374526,34.56279008646965,34.34221818819162,34.07793611511234,33.78610587541238,33.48918746900979,33.20450874414841,32.95168017506,32.74229851090527,32.58580147587069,32.48227767409808,32.428339497937046,32.414821333666,32.433569963837996,32.478179753188044,32.54929738448063,32.65382924058143,32.80544424983396,33.018732195880986,33.30464771773131,33.663253700323786,34.08292385952889,34.54110240550277,35.01110151772875,35.46632750133259,35.885391633606176,36.25263045253576,36.559144551208824,36.801138563557586,36.979521497237926,37.098121396737966,37.163074914947735,37.18130991081323,37.15990102329912,37.10489988883737,37.02089442104281,36.91049149745843,36.77442011967197,36.611772806893505,36.42057887193848,36.19841951875042,35.9430157771315,35.65277280605967,35.3271056730005,34.966847048548715,34.574477694910414,34.15464414819292,33.7146772167621,33.26547623329563,32.822374967699744,32.40578973215087,32.040779777242896,31.754623752642942,31.57180410904717,31.507351292754603,31.56142510051858,31.718274872208056,31.950439963579,32.225741263875484,32.51371715860739,32.78957153695647,33.035436092834466,33.239989596481834,33.39699933248966,33.50376795847183,33.559243061990585,33.56268872401332,33.512289323136685,33.40494817349009,33.23639356906986,33.00320748628168,32.70566783598041,32.35339643466054,31.972336421079206,31.613305083142333,31.354568249719353,31.287803206170167,31.47957218658288,31.930208498542815,32.57147686687042,33.30455799403204,34.04139709372612,34.72087331102379,35.30861562578577,35.78862481420146,36.157679021821146,36.419528409670164,36.58321233276717,36.6600025448784,36.663365457258706,36.606429029654855,36.5021449014116,36.3606125752574,36.189379013321144,35.991199637363096,35.7649744198536,35.50458361212237,35.20021835951313,34.838047335802884,34.40114539840247,33.86973879938208,33.222231680090786,32.4375386843499,31.50234050434664,30.427048995805354,29.292729265307752,28.321600966879604,27.92089278040294,28.40594778299471,29.627838091785968,31.198102298379244,32.80722270453063,34.38937985069109,35.875182977778856,37.337772266967626,38.72404533758857,40.107487674978046,41.418656281076125,42.705122442567244,43.91163159056332,45.05396198640017,46.12272287265692,47.0937384014744,48.011701061519844,48.83428478187145
6.3,37.358250194297256,49.41649304651023,49.6373036313518,48.726424521737854,47.70106851689736,46.55179007568157,45.272729724016116,43.84964588649143,42.267381122644714,40.542916466329395,38.68670757992969,36.80929246595135,35.05536536862374,33.7317404826944,33.0051371758869,32.90323163001998,33.16799529848217,33.64296060978687,34.1894218935751,34.78995176790346,35.40733931278342,36.034303461401926,36.64042178653352,37.20650167708422,37.71118464187536,38.14176992744437,38.49225824670545,38.76061408001541,38.951814243258966,39.070922401298034,39.12843841246863,39.13291811392791,39.096798329380896,39.02981919931261,38.94448743396809,38.85068573701952,38.76040012324928,38.68330577497732,38.63028721298288,38.60939128995388,38.62789145053641,38.68858380192809,38.791311214481446,38.93068196957448,39.09840216944287,39.282848660413244,39.47192418834841,39.653229403949645,39.81624065892335,39.95201347715381,40.054374179431385,40.119134510643555,40.14463187306244,40.13074679130369,40.07907347946788,39.99187569278631,39.872047040687086,39.72213331265169,39.544324441149755,39.339844736982066,39.10932060903214,38.85285508358385,38.57097889961502,38.26540201357011,37.94038376573901,37.60370163913623,37.26774581420642,36.94954260214555,36.66985713379441,36.45034413750535,36.30944944965658,36.25791146644608,36.29611910682022,36.41449908051292,36.596934786063954,36.82526095210346,37.08315596104984,37.358250194297256,37.64261589518349,37.93196139016499,38.22429528254367,38.51835552323814,38.8123589212312,39.10310839729531,39.385738465930814,39.65389745038942,39.900340519155286,40.11763528925151,40.298877741029706,40.438245026832334,40.531402010990824,40.57572154140024,40.57038274119721,40.51636430749885,40.41634988095137,40.27458772157533,40.09666668996047,39.88927476647861,39.6598828270035,39.41647432140755,39.167222970715336,38.920286630551644,38.683514134559914,38.464253469506794,38.2689571900105,38.10286404753831,37.969486293102875,37.87041924452874,37.80522711929943,37.7719501794762,37.76777049943345,37.78999860318069,37.83689454464518,37.907973980828665,38.00407170294495,38.12613955795751,38.27470123112978,38.447667829571536,38.64070349982995,38.84537364674663,39.051641283085814,39.246437888049385,39.41761564258214,39.55178996138917,39.638481596676264,39.66680012899398,39.62923590489098,39.517803978539575,39.32721626334261,39.051275351802644,38.68509423521616,38.22191138099775,37.65495429357113,36.97346754580545,36.169622262693906,35.23298245285409,34.187480915639846,33.11132152022225,32.276785682381835,32.155994909099526,33.06060694688207,34.77270971596574,36.71619671434973,38.66901052561694,40.43180685428477,42.05358174489074,43.480726870922226,44.76652116983094,45.91282804034195,46.9238507722153,47.855191213453914,48.66782451154628
